Id,Price
7992,198442.79095732621
10264,98532.13276389243
6924,193486.77799221434
9183,174221.05280458162
13325,218418.11674661457
10467,77912.34418484056
998,222220.2922740038
3700,194594.9828429177
5094,235556.59557980107
11643,134507.93411978259
8496,184605.46419337258
16487,113514.13699803586
7810,279301.2238462248
15418,175793.4136087531
16355,223710.8435336666
3194,177305.8463453652
9278,225496.19583896978
2707,149418.12243625248
5688,381307.5317438553
7883,210059.52563225338
5250,352272.61041382543
12794,217939.0702860519
15958,317213.9602689243
68,229112.99712711884
9505,178935.72266336423
4162,185544.2084848671
14730,155490.53885687396
14671,380239.6427966911
13981,247761.93910002065
4445,277150.8517970606
15067,160277.33050458433
444,216950.52951391097
1613,239890.4419829419
8509,397057.60891991796
877,137469.37297049005
5170,277167.8705994119
9846,331750.1636115454
5915,171968.73351678994
12459,237423.0164755393
11318,208741.86503123224
16009,233255.80285587505
14466,323112.8015915728
7896,182348.94446783778
11280,165807.4014499439
15529,282468.7933584645
3859,408517.38351107994
16193,182604.71702642628
8796,143681.6282337107
13010,181016.5496351651
8672,145827.22600171037
16756,129616.55133760713
6929,327906.3561504851
6288,245829.5168951033
2842,203060.57853523712
13446,504453.428909061
10235,153548.58325301256
7654,211156.39298110027
15967,255956.2313610252
8048,188559.57167875316
4253,292626.23151200736
8004,263741.58810281585
1397,348917.3706877802
4799,304054.9207165984
8558,154331.6268889058
6060,273796.32141547865
5608,176268.78048908312
10515,242038.29768382854
8931,254525.10338507645
2396,225721.43239269077
4022,142545.66422775158
12471,268434.8097398751
1711,209949.6360942001
11430,198299.6383561955
9829,209576.50496993694
4425,206220.15711946864
9803,339270.9987903464
4651,325239.9469856442
2189,307518.53117159574
6368,250898.27727991337
6568,208500.414579919
13827,68463.41867400857
4375,443325.74212812126
5622,205061.64722267207
10559,113093.45396030448
10985,402608.09159264347
159,332038.7847566482
9038,205586.8818112393
9382,381573.505069452
11998,221810.8262388032
5184,243719.6634605157
10542,171957.30487446667
3537,68497.10496700233
13475,154344.03714134727
15536,334827.5246338836
6948,265538.9125463483
2888,235212.42378610684
2830,209889.61158325642
12064,179081.54269209792
8922,228079.40109169652
16427,197742.0928398665
14051,99214.17467013144
3251,404938.4859430107
14202,142526.72046945186
13756,139671.17365541993
1421,154047.35859138813
14187,195419.69021442052
10166,257910.43312782017
4923,100925.70972101942
11570,227680.74654283942
9844,159731.73451283088
918,169768.87515262587
8919,300301.82540280547
8818,154725.46922590936
2949,168119.5302897735
2423,129397.13895540035
15361,191306.7628316898
13254,108769.35156536948
9692,252689.60279771898
7271,296766.37619991257
2017,237960.51706998283
4036,152429.45020445617
11373,218595.64781875242
13377,256608.17449602336
9977,189554.9450867046
7410,167028.19519944512
11817,231748.99609521206
2573,181913.16578615434
6543,209587.8745612749
8819,188549.25322341177
312,128271.48558925472
14517,182707.9223040844
15090,235039.67142987894
10789,191021.0365883129
1910,200012.2194837709
14652,206204.77970142642
13121,233773.31870996844
5125,248134.8810200645
1959,210476.62428683208
12034,283774.56870746455
15595,118199.99137934191
6153,132781.97670947635
4053,193887.03818837355
10877,280258.2652083317
4529,200572.50522576013
10158,203851.87379035214
9236,192217.68633160373
5299,303360.1188179867
13059,229076.64754914728
11152,254519.01351435142
11914,365656.6172287014
2442,354344.98516662605
7044,177935.10482147662
5893,192353.34557605925
5035,126018.1828182938
979,299693.9722085386
3409,179590.7049244887
6675,205994.20612318526
11650,261208.25470875128
5611,137584.8336600028
5956,190339.19216564385
16435,199168.0519662854
14599,169962.6434746378
4215,196122.75787317997
8873,161812.11230062816
14918,291681.80222341017
10011,157391.70663351114
11446,211055.87527429202
1535,166467.29997752755
14241,206960.01611988392
9543,202944.6109581849
10979,183709.24659470213
14215,189152.24876736657
12365,184459.5507278978
6681,179490.3761311936
2924,243920.68435255977
6445,261800.7672507741
12032,200545.81053335994
10702,177009.91112201763
2974,165954.23391305812
3877,179543.38623727905
15147,181833.65957444088
15984,236175.75343909336
2324,430260.2668241438
7499,247090.8586849162
3801,361141.84694065864
4284,243870.73429879308
9329,181963.60612561196
3120,323879.64252583013
2531,145690.65638115924
13762,146326.45393756856
3691,181392.61646828408
8058,191813.73449638806
4897,165477.91786342737
14925,187803.93195524855
4330,141405.68677881634
5453,181459.09820879746
6559,198403.34603143946
425,353351.34101248014
14024,190629.9087444058
10413,158904.44800840737
15294,171184.50342463725
2821,262485.2623685607
11509,116601.92283920277
9074,165922.03837455867
16091,294916.8763832468
3642,196072.60389052288
16124,194893.09177769773
16449,152036.156891666
8684,180541.9546449078
2392,324933.8989390938
12234,225620.01824472632
14199,114604.96784137166
834,314642.2068600882
1484,181609.22219813205
15653,148697.64945896724
11663,174155.07309894555
15397,363275.9715954672
11385,191245.2170885576
10151,181011.06908239835
13263,136693.45336509243
4505,252970.3227472279
1851,144157.78216359258
15471,149770.7556748985
6560,237677.80144219057
4007,387601.8317054955
10251,217265.0798551627
265,140731.11239827622
14770,182183.05904384496
1353,237641.2469319366
16335,214938.0083092393
10859,180941.26565703252
641,203314.19824359618
11985,207402.93974522536
8076,200264.99487887335
14160,191714.48373370297
12506,287975.235059528
8809,195792.297746613
6957,150953.11809322273
4478,125872.02303898886
4749,228233.93296044605
12322,183914.07637085137
13910,161306.94873677893
8252,205249.94603193513
2431,275445.4241531167
12670,113281.06104724506
7537,171807.85958190486
4637,387845.7896450285
2538,175081.28746339589
15290,227385.17314310637
16072,326144.8125741294
16740,126025.69977851662
6078,171660.5683036593
16723,163995.8820202416
3847,244801.1108429226
5999,80643.24434478153
7678,231413.81426701546
4862,166382.77734427358
12468,153011.60974595483
13409,387078.34659039916
12380,229425.16662919446
8962,127191.60168069745
11004,286316.5148086976
792,161778.23248192063
5687,191254.58624860083
3906,129028.15659785573
13554,112421.50876538253
5863,113141.79323820936
13459,142332.56941130862
12378,242640.2357151942
9935,135382.1621640885
5674,174325.06041086654
4535,234419.50602226693
12310,375757.69023950514
7048,173474.74002100827
1143,308101.70077144116
16085,184617.51835696617
5358,169204.58144923873
7100,232478.22934748814
10384,174048.11791352602
5006,187506.30598834422
7371,154640.78619769323
4720,155896.1747532658
7577,244314.12045844778
15196,199415.7184626718
8467,330829.02774333884
5251,135738.80152241452
9220,137268.19497980637
2151,173282.45479424618
8081,241442.9925923641
15824,173818.261687327
10545,267435.34485268197
13403,335177.6051677844
1559,69684.1551242658
16795,172783.3439605011
6293,179864.1275696395
16024,220721.84977317482
12167,179816.0735889761
3078,132534.61068700795
6736,209894.92405875516
12124,347396.8559796606
6489,244834.37046055574
2778,238377.98763127503
13074,145696.43210576157
4075,136711.4366164566
15195,238529.9537356745
3160,140183.54286889167
1272,236607.1978577527
14776,250268.21630379756
8497,243126.77655002833
4,195607.4332344462
15732,342062.58880698826
9111,465489.51733608946
10748,176896.6762827336
8944,185243.80994806445
1906,158906.39809509052
11283,103571.1187652459
14269,131237.83419678055
16232,168925.09722768667
1839,318195.7755282931
7894,328972.8670203156
5703,181875.6571400344
1347,293755.36396948947
4849,68312.23193759755
5618,142733.08472665603
9672,196417.54779648085
2638,136014.87903629252
1962,299777.7674965635
11717,246163.423172564
13358,355702.9924858811
8258,67976.22560505987
8822,222081.2727758944
2927,185332.58294383722
14741,291191.94584114774
8216,136667.27689385484
12317,113094.15850978636
13133,257406.0264110057
1286,188077.03700916146
13116,135142.4132895542
9198,130763.06855264585
13679,190039.8692604313
13877,149579.69295827838
5946,132991.7015759811
7428,209982.63512094022
1073,276428.7463942074
13970,150190.28330136632
8466,181253.42868702087
13135,135072.6012894853
1778,190097.93624130217
195,194225.08870578124
8973,113337.82265851593
10674,180867.57946267998
12350,149057.458309785
10295,140157.5551832048
7251,272374.9021835466
9245,192306.4218555078
9126,146655.2205448805
7740,240436.7477299573
8956,193975.97815620727
13686,167515.19428829564
2864,167685.48984017706
7110,136560.4149952198
11331,231360.04915041194
16637,177669.95323672483
4580,288701.602980936
8909,385114.26888601977
11932,213857.8073492878
5243,181361.45502273703
13419,282321.82167265593
3459,276809.1625941793
7053,382400.3511380003
14691,299913.0120311953
12535,160256.0336578289
560,348191.0458252947
7514,268317.8090891626
5305,176805.65307270578
11231,247044.68346473254
8803,132005.27000978944
9791,163168.75502281834
130,191353.11166000323
5874,379116.13694357243
1440,189043.11124378195
6474,172864.9692876941
12168,193902.79289178544
13187,408261.842822478
9831,231393.99772750027
15943,195207.596938948
15846,146105.85243413076
1402,203027.8549255851
4968,238747.10302851393
5131,196513.08065081653
15580,111447.75203190754
10869,192079.86609833487
4679,200662.1434126503
13908,148633.77717654765
13489,226310.24014969144
16352,110561.84466574148
5691,186560.31626898385
8780,255246.08966936497
11933,277955.0375297497
4136,386435.7167637647
12873,178156.36840429515
13330,198715.85862695193
797,140901.36170970098
6450,415918.08663943195
10056,146401.29405600636
1050,144195.4460074256
1202,171383.57125581292
6680,119814.35161733905
174,180711.59106212607
6337,135041.64567355256
6704,194453.6872542547
266,138515.60956436902
9195,113050.50909804394
14668,118955.19888634227
9315,211998.0902558434
469,278459.38980332593
8852,191186.79023802388
10907,187332.6412435822
5287,369698.1623810806
4548,211724.00022857453
9637,178666.18917987216
11010,160186.82827424127
9564,174651.8821847275
2681,102343.50201087246
6776,159770.27456133915
8311,182949.07818573457
6580,195392.26230560205
14417,174743.42748473387
3892,192606.09546498497
4929,141752.45029855878
7340,277009.0440534498
13225,195385.9294171905
5581,115426.87933160222
8015,125096.85561184768
13567,143554.33296337473
10596,202155.33063456323
11291,155779.67606921348
10901,249890.56671693968
9349,261283.09957414976
4030,246604.45161126085
8357,191626.26764687817
829,177542.27038793158
5529,348539.7008749521
4134,222390.59137196327
4867,166210.57401057793
903,245929.40484341915
3701,172505.754554316
12916,101287.42759176854
9031,202430.94249949834
1965,284062.6337968375
13851,262249.61338766845
9314,210758.00475174267
7386,180077.3992820636
4088,155761.14360018686
14907,523739.5911263916
5991,217548.8628164407
10265,274219.8708567317
15260,166623.41826537764
8053,191467.3771418927
9577,229592.50331888735
15509,148547.4400551866
12153,244332.75795910417
3218,252746.88310761144
4740,267963.64618038194
682,180676.9577033344
12176,261629.7641943715
12385,148423.94402939043
2523,85023.84474089269
5801,171394.036629629
12751,158311.95303345643
15121,176909.31960407872
517,343120.0707599826
4822,243933.2586814974
1129,367421.3033244609
12396,184048.22716277343
11329,239654.854274218
11856,257751.0036492123
3653,181881.39308911143
13404,77052.7504439366
14486,433017.84754506196
3502,170592.10010613158
7717,86462.45174141706
8808,183227.00123213124
11676,189622.78593175396
7033,289257.3274690135
1681,189907.40433287164
6658,147277.59974086055
959,385803.4831640974
4871,213640.95325150914
6946,191423.71912592254
13763,241124.25239577878
15320,268553.8881028965
3065,152139.69748440583
14742,163765.66161912677
13959,140953.85399956096
2427,176910.43519479607
1716,274522.4242659323
6258,128889.25435523066
16677,158207.22328153247
206,360840.0196354873
13659,501126.2331203563
7782,138319.01373032047
3308,126284.5540239019
9073,127411.56295979791
6342,410064.91430958704
868,324772.4914593342
10153,245128.75417318393
16788,166640.65461703885
14886,155994.82241230208
4674,182114.99537259867
13599,142179.27172400724
6851,217438.33347073453
6443,234315.47983633252
9903,155907.99976955424
8321,277181.5931173016
10686,208491.63640814208
11106,144412.334952959
11845,124547.7563068341
2439,266228.240152865
5461,395195.3451530236
14559,205383.41716367245
10215,182358.7575357116
13566,360866.5863809598
16563,129251.7819636557
10492,261495.3538175066
13847,200307.75233314667
3607,189780.60306422686
2844,147834.7270398308
3499,155439.7901922404
7478,371111.6160554647
4728,320260.12714794016
10883,170799.94232571026
13602,82073.79401222391
3751,145296.72111075136
10299,182202.90637258932
13023,188836.9708481208
14498,217557.4901831446
13601,127712.2819199656
5787,139893.40493704937
7853,160593.5193550724
2429,265640.7920657336
2359,286313.4895588832
13926,248076.69751672112
4278,153191.04351384693
14307,229577.7468345027
15677,355326.78249000775
9,127525.42745960176
12630,156298.5167842253
16428,362000.70333694597
13285,193967.88363280566
7902,135052.0233664566
866,104834.46815113218
6077,154557.1776710848
4015,318442.2159041664
16350,176319.89363359296
14793,140024.5749466082
1409,186991.1163298533
5199,143356.23034640847
12036,285723.2635379906
9654,118031.85410541481
13106,197689.12451781725
11780,171735.62506633272
355,207835.24882937275
6247,143667.70961466347
1045,234912.22588017755
4019,211568.59669895843
2048,220907.09014472287
14586,86769.49441366154
6720,201930.85657264054
5509,124293.25147368485
8463,207811.21994973414
3202,250470.7636211325
6910,165976.84514746623
5701,328730.4855104292
1,236445.24849568814
6853,173585.4319775255
5386,185190.48221816693
9251,237396.688623524
8580,179711.15461034508
3644,218699.6902341805
3258,200822.23456095188
329,192460.8354940153
5038,239528.10658506435
2526,179764.96385981847
2082,372274.0505612612
11081,153083.26608602802
3927,211489.96376133696
12305,172903.62206541264
10975,268169.20568818704
2590,216216.37062028685
9337,172257.49901667482
9368,178498.87689949092
16111,151130.10004530955
986,270069.0308365553
426,180884.40578963835
10040,167294.78748621466
16463,157047.81837609355
3704,234888.66150923833
15406,269709.1077618603
10035,308788.0357431693
16251,128835.33125268942
9520,454519.5578241804
503,184934.8003853799
8260,260087.92098650453
14309,227957.8830900949
16054,277806.8805995241
3885,245243.4458403086
5924,146894.7852864548
12843,182281.64074926343
14300,124264.13787935118
12608,276502.62917456526
11437,171540.1460855788
9535,174266.208801428
1528,191992.87165109554
11518,166792.26579120196
6401,265370.10384294996
9129,161140.891138189
13069,192015.8814899374
16607,154682.73147199972
1473,256492.8345116574
6085,217707.11035936078
4067,247969.96556418762
9178,174157.1737873102
5090,153521.68133634081
15046,298862.26265431236
13621,175990.52158677124
16065,203708.6647953846
1944,188060.80284161944
1060,260896.40344856083
1764,311753.88048162876
1705,185246.6629827546
9961,115119.83664200071
18,232746.26206585573
10371,90576.39181317484
13185,130543.74358169029
13139,274452.3312480295
3161,329314.29934036836
11931,231864.2449060881
8759,189770.5061679186
12969,90740.17974248502
14329,300825.40910334984
3637,192518.73250316188
1165,99650.28626481666
9976,174675.32285945062
16490,186841.04707464357
2074,289443.9202157091
15364,336241.7893559912
11394,281522.27969749057
10222,244644.6428803077
5948,126492.40259338054
7494,191899.8787632171
6285,206788.99610457337
15220,137428.24466216992
3237,146376.5836307314
3528,202729.49985187888
6289,281488.69942486833
15784,238944.2686047319
15321,320557.94146386755
4562,151539.118966046
6402,233405.79729419074
12688,207415.01513708683
3536,173244.65165514528
8426,126203.33230130056
12434,289517.4851855902
5645,205807.00084167084
15080,213733.64582772882
4677,183458.71051608812
9818,346183.23000482324
13496,164240.2327724375
15682,236788.8821715282
6284,254400.8848291766
14342,183093.61378714806
8109,211167.25393474565
14818,218582.5240087471
5724,103017.52238149047
7471,170611.46771351903
14905,207828.9970651388
9719,342768.3852154757
10637,295966.78530463506
12838,165728.2791344815
15949,198403.8107395969
2334,283452.09449169406
3416,186118.41812947043
12303,140598.14960527665
528,168684.97915431572
980,182496.22519997653
1298,116384.57910157756
13728,160927.93330780126
10842,127409.83356576406
14596,111706.22174518275
1899,343505.02046580316
16380,263050.0667659485
7855,167065.36479332202
8147,248698.38191224
11469,151148.4628041962
5779,65824.17335951902
3389,414690.29440796876
7885,233211.39905507522
5254,425929.84730874706
6383,134182.339198747
3498,223484.77026632597
16166,421469.0685226505
2413,249488.86496610157
14653,243435.49707816495
9345,163797.09785692496
13711,182052.90219884628
822,187174.73978444177
12640,142545.37734050723
11954,280627.8745770309
7914,372677.8851449984
7394,314477.1899879772
7354,176749.31677482405
13058,152452.10453985882
4836,241812.3868925976
362,141375.00161959478
9365,129950.61508633297
211,129194.61672996658
8543,155549.86319383245
188,192537.2396907529
14196,415946.4647104409
7114,297872.653528963
13431,195874.61584577055
12869,308445.63878854446
16681,231002.73379138822
16528,170122.4899561245
390,368697.54959808016
11752,150064.36190887357
4408,152048.2428617735
3315,171036.4564804285
16071,198376.69957194026
16535,66856.45543007499
12463,240502.89631145878
12790,256629.8844344235
11787,137767.85853577434
14577,193408.9941564478
4431,248362.6052923076
10286,144630.93989900727
1676,284551.4124982615
13993,325733.44588335266
4761,174975.87406508267
14670,202554.24986216408
4795,295064.45120161085
15411,238629.337274502
2909,69141.01755558902
8236,414720.8950833284
14017,151613.94556855792
13974,255730.09971980704
6513,236184.64111259906
7695,156995.09918860756
5286,187853.48870768928
4902,266672.53820895083
1124,333258.93183180253
10436,199914.3934122208
14749,275676.8220695389
2609,204991.40792271533
14548,224719.15137439815
1566,150605.76318300172
3649,145137.9127332339
16101,233199.41335070043
13095,171590.26684772447
2779,172605.1392555104
14203,137279.16564844036
11019,182748.62513882096
7653,161552.4018720189
12835,190316.70502258913
9683,302183.60449011903
6955,126643.14882052044
11504,139367.65644344976
12110,180691.93589122684
237,213586.95377599294
2612,204441.02204794192
8855,290929.5738957247
8729,138952.85692125952
11580,205740.71124179804
13807,256160.11491791
5375,209437.28342297973
16767,364181.6558550794
14540,214679.97847814907
255,246867.8997788358
3586,170365.54012998074
5671,171420.37578819584
10311,337705.34086514916
13280,218697.54053636815
1788,209785.73128060397
12128,185718.59466798574
3576,413980.5244929353
1285,205463.05601962534
13502,191513.80507543602
6518,210060.25036749456
1729,167126.32406628545
5398,167931.3899374342
12539,244682.9043961814
1476,178399.30224709067
5057,355694.162260746
5133,239618.0111539015
2196,438593.1675850243
4041,203342.18110476396
5252,82313.93705384727
12879,164649.8945454518
13210,217804.036404264
7390,308060.76007163763
15942,146219.0344921468
7054,133422.85799148396
14632,258944.6248516492
10208,239207.5849280739
14120,172782.56145877056
13607,205683.4325006485
9647,208113.5805280422
12134,182298.3996049462
8593,158385.89113233003
16231,142359.01663608899
12474,161540.9120546143
11640,125389.36851786572
1685,113453.57134600682
4474,132116.73187141665
15313,150205.4363668167
1736,139724.0790442127
16471,174370.4711409119
12517,194958.2707916617
15437,205148.90753130385
3381,191339.4545136116
16555,143473.75653051274
15738,203273.49485034874
2896,99983.64784344292
11356,321623.86216441606
9734,181726.38821535627
1890,166719.51519837402
15344,197081.26719883317
13575,127887.9436279571
14595,214046.49036681335
10567,220347.21568947643
12889,181051.38362034594
1213,208714.00964328117
8841,108283.29669318836
473,230491.2501053157
14853,205402.74449759693
15271,386248.84305665985
14191,256784.47278266874
12703,280151.48412591085
2649,225559.7777357653
14916,148363.83916851
8975,111813.11508741409
12108,243543.29949934137
6070,156047.58781038102
15765,172060.20827932796
3713,128023.29360299034
1618,298955.7002398101
13874,174529.05185082255
4407,128351.38564528493
8550,209187.16744350037
15759,353109.5666006539
7808,139525.96665574005
1127,200009.40893196894
13108,273005.8219978857
4426,184882.73148721177
6175,267582.28283675894
7903,233436.09809867525
2076,71475.63362650368
9924,231130.56221089346
2322,151749.37311889537
13844,177963.96785776643
13871,136976.1350693515
5908,235858.23787093928
429,498493.70847986854
3443,135477.0476969471
170,150858.77917703683
9879,299323.68942174717
15324,265428.1516707172
15616,172136.1974841069
14217,277983.00536035787
5262,167857.4329523459
13426,292139.26232206257
13286,172304.48528082445
10464,177094.06426875474
10881,201594.65264383671
12776,126889.50918937057
10664,187921.3741986385
15237,204467.73752689068
15999,252588.58929798045
4816,277065.618378292
13856,159059.55308260498
2701,220540.68509981208
635,203776.0615213325
4016,206383.00339508808
64,201054.78483540515
4881,195027.63748342096
7017,314056.43601128086
7184,254104.56253787482
487,168062.52983218085
15897,365072.0413069719
11444,138588.33084029995
3260,178172.89029331444
3127,164563.77852249055
7899,146870.61531447823
5705,198714.5212103546
12960,231528.9607725089
4046,181538.91063146575
2190,245092.3496336369
15787,145832.38467224542
1926,242623.09917786723
3944,186954.7566457633
14709,230801.27445461546
13046,174870.80172305257
9845,192733.5991425996
7432,99143.10982426455
11524,230403.66871038478
6393,175631.36047510646
11323,148944.1498881525
10352,254140.31244825173
6811,334933.8542071472
2606,294567.2989310351
11660,374450.48074574134
8305,206578.2495391082
7357,211597.9952982045
14796,199903.85247756372
15587,135767.37149255862
2461,330487.0738402134
5605,192146.91557247064
6554,168567.2724389392
7662,250825.46645806954
11798,214204.18395579275
12078,204646.3534069037
1758,128075.60326481733
7661,446550.794678469
3335,175312.79597012824
2854,192010.355907657
16659,244792.37678623284
5241,284863.99867323466
16469,391797.1460422896
16098,158525.04593881537
15049,171105.10271598876
5152,87030.35105618867
2166,157305.77591820917
16465,214173.05054808228
1768,127225.15475149616
8744,213015.19595036257
10594,160817.77811100782
1339,167033.11921651414
6998,176642.53089694938
723,197430.50813959233
11357,177925.05790478596
4413,176909.012428982
5026,192838.75690815054
4412,238898.19403737911
537,150408.69520188795
10270,115085.01039464794
9571,240400.0035701575
9969,175298.81698082466
7822,68711.97868370518
6621,202946.11063413648
208,185377.1629309866
5195,207256.42358050914
7032,146763.931251135
8263,184057.68131930853
14719,437190.0705312166
15622,172514.46105114112
4259,202607.66176131737
3085,293968.7944890562
172,183341.39709555963
7130,157075.9866843468
8767,165356.98632116258
3087,163008.8550490962
4089,255122.69147499112
11477,120959.66225768003
2246,175256.6618257036
1793,176148.01967499638
1630,183821.62806852674
1189,131350.5804540083
6050,249071.71979356743
8752,150472.47952142032
8963,204637.01809181026
9671,394974.018225505
4820,141888.4849048424
4475,178773.07656431088
6396,213804.08519191216
8932,190867.47417430623
162,164506.47861822962
10847,154204.36813655266
5692,371428.0151414179
7316,243062.3505250184
5485,211726.13449654978
9780,321896.93851774366
7307,140306.0128169564
9739,361662.0067771035
7426,154902.52374863875
835,173937.83115771256
11744,280812.445475982
11907,168495.68357716172
5684,182557.17829966612
10335,109662.76455716878
4466,219985.97904379468
11593,131249.87979512304
244,237053.630992025
15205,278884.4037272981
6071,178550.96602313512
9455,510041.31119953585
15862,311778.29196419445
8165,266058.4663167413
5002,204027.35776978353
5922,284093.948892311
16616,272239.9122474133
7615,220600.08079822268
7911,199247.69556109136
7748,216737.54089556413
11265,348377.6741883813
15820,163330.7890968015
6648,181285.59359616667
7117,267040.33034062514
10262,182869.52020365052
2853,251065.1637668158
4606,208710.60804797552
12747,142455.5462077566
3953,150245.91710177844
3552,196040.579973712
2675,261802.91550242805
4611,186105.57765961686
2025,212654.52604875845
5424,196235.02040963992
8546,174636.77305001035
8875,164361.46572942968
2807,379451.1780259168
8578,233004.98147195205
786,322298.53555623547
3945,204927.35279340026
16733,137548.18940234734
16191,166823.80181010714
12669,167499.073810188
10493,159232.89567365297
6671,235000.95519745062
9330,234062.40071174374
1622,157253.59008484168
8713,222358.14583566505
8696,264690.63903185783
9187,239706.01538113767
14551,171826.60537473322
2646,280831.60486440687
9563,273145.3815909138
4031,149188.6108114845
5155,186270.45387220217
12116,342367.75192168594
3834,374217.6965153779
7785,248941.47189253118
307,165950.11223533057
13663,179218.0678958014
16357,113389.09829432787
10646,155916.7149814204
5615,162127.04862318697
4604,172331.80985265106
9308,177147.92741748804
16789,247981.592247577
15721,201920.5566453436
4994,369031.82333366974
5454,174462.21948180892
4034,203753.70987733267
1420,377526.60291785107
6453,148631.66268563448
8167,187349.54204168625
11657,261828.35183570586
14356,422585.207889657
2024,325489.6875200685
7701,104722.3546756046
6291,187289.03722221404
789,200810.51748311007
16315,287725.50415724266
3677,177484.90878255456
13309,142899.12617949047
2088,118387.83646179328
3707,194145.78835139208
5240,220227.09713201234
13197,227350.25496819502
3147,166498.914182303
76,311045.63911431254
14287,152550.5808355551
7940,264678.05848633463
2515,114615.64571302324
4891,232082.31941269312
7623,314720.9969382
10671,401796.2006628464
13030,180824.19342638284
14686,218975.94587603398
13272,228398.11775131736
14954,287546.27701018896
16264,228415.83276729463
14461,180808.61566489455
13107,283528.637376084
8740,280474.7030263766
2824,232915.78133384057
1645,130602.86659046731
15613,164833.19853533898
4803,231771.50723657358
971,162925.51949008813
13952,178600.98810123812
3320,175809.19064441777
15110,162824.64674019435
2440,188607.45540624982
10462,146144.41335480625
6011,330153.7466726286
9405,117508.75741693302
511,164025.4502709879
4141,426763.9676705693
11651,160089.43535077196
343,204612.8044384357
14750,237290.12853108486
3711,163399.15138579145
6322,159073.6680962044
6533,206719.33857160862
6089,258353.92073386206
286,280996.04304518504
7639,101980.01930938767
16722,221110.18874844417
9157,290343.6660035858
7137,271943.64638720977
6669,329779.26217151
3326,307316.56999020884
5820,157242.69294010894
11604,220774.09644644166
16087,184257.0773344589
5327,220903.29355655916
13639,199090.10980374087
349,328597.5223421588
15181,227249.43150289124
4821,245773.3371507309
1740,193101.1780743998
3450,148373.71175655053
16064,123979.80774361071
1804,111750.47528506284
5296,132313.23203447135
5346,485654.45583184593
4723,378030.5003865445
417,157478.2796295959
15756,167907.56517126353
14090,165700.62328276387
14778,305477.16520116426
2560,179238.3175034765
12920,82086.84478020335
8249,126083.48770111613
7125,160125.97904412478
11732,151580.29566691746
13365,413789.6030246309
5361,367228.3602004645
15937,260922.50336350745
2591,196350.52507905458
15706,195077.51017370808
2105,209848.29371278358
7220,319076.22891068377
14562,199513.68521843362
6836,179197.76924461345
8180,241628.438807948
4695,132350.4813165525
5783,339848.3782757193
4780,208861.1716400325
12504,180477.9490577445
